Pick and Ban Order - LCS 2024 Spring,Pick and Ban Order - LCS 2024 Spring,Pick and Ban Order - LCS 2024 Spring,Pick and Ban Order - LCS 2024 Spring,Pick and Ban Order - LCS 2024 Spring,Pick and Ban Order - LCS 2024 Spring,Pick and Ban Order - LCS 2024 Spring,Pick and Ban Order - LCS 2024 Spring,Pick and Ban Order - LCS 2024 Spring,Pick and Ban Order - LCS 2024 Spring,Pick and Ban Order - LCS 2024 Spring,Pick and Ban Order - LCS 2024 Spring,Pick and Ban Order - LCS 2024 Spring,Pick and Ban Order - LCS 2024 Spring,Pick and Ban Order - LCS 2024 Spring,Pick and Ban Order - LCS 2024 Spring,Pick and Ban Order - LCS 2024 Spring,Pick and Ban Order - LCS 2024 Spring,Pick and Ban Order - LCS 2024 Spring,Pick and Ban Order - LCS 2024 Spring,Pick and Ban Order - LCS 2024 Spring,Pick and Ban Order - LCS 2024 Spring,Pick and Ban Order - LCS 2024 Spring,Pick and Ban Order - LCS 2024 Spring,Pick and Ban Order - LCS 2024 Spring,Pick and Ban Order - LCS 2024 Spring,Pick and Ban Order - LCS 2024 Spring,Pick and Ban Order - LCS 2024 Spring,Pick and Ban Order - LCS 2024 Spring,Pick and Ban Order - LCS 2024 Spring,Pick and Ban Order - LCS 2024 Spring,Pick and Ban Order - LCS 2024 Spring,Pick and Ban Order - LCS 2024 Spring,Pick and Ban Order - LCS 2024 Spring,Pick and Ban Order - LCS 2024 Spring,Region,Pick and Ban Order - LEC 2024 Spring,Pick and Ban Order - LEC 2024 Spring,Pick and Ban Order - LEC 2024 Spring,Pick and Ban Order - LEC 2024 Spring,Pick and Ban Order - LEC 2024 Spring,Pick and Ban Order - LEC 2024 Spring,Pick and Ban Order - LEC 2024 Spring,Pick and Ban Order - LEC 2024 Spring,Pick and Ban Order - LEC 2024 Spring,Pick and Ban Order - LEC 2024 Spring,Pick and Ban Order - LEC 2024 Spring,Pick and Ban Order - LEC 2024 Spring,Pick and Ban Order - LEC 2024 Spring,Pick and Ban Order - LEC 2024 Spring,Pick and Ban Order - LEC 2024 Spring,Pick and Ban Order - LEC 2024 Spring,Pick and Ban Order - LEC 2024 Spring,Pick and Ban Order - LEC 2024 Spring,Pick and Ban Order - LEC 2024 Spring,Pick and Ban Order - LEC 2024 Spring,Pick and Ban Order - LEC 2024 Spring,Pick and Ban Order - LEC 2024 Spring,Pick and Ban Order - LEC 2024 Spring,Pick and Ban Order - LEC 2024 Spring,Pick and Ban Order - LEC 2024 Spring,Pick and Ban Order - LEC 2024 Spring,Pick and Ban Order - LEC 2024 Spring,Pick and Ban Order - LEC 2024 Spring,Pick and Ban Order - LEC 2024 Spring,Pick and Ban Order - LEC 2024 Spring,Pick and Ban Order - LEC 2024 Spring,Pick and Ban Order - LEC 2024 Spring,Pick and Ban Order - LEC 2024 Spring,Pick and Ban Order - LEC 2024 Spring,Pick and Ban Order - LEC 2024 Spring,Pick and Ban Order - LCK 2024 Spring,Pick and Ban Order - LCK 2024 Spring,Pick and Ban Order - LCK 2024 Spring,Pick and Ban Order - LCK 2024 Spring,Pick and Ban Order - LCK 2024 Spring,Pick and Ban Order - LCK 2024 Spring,Pick and Ban Order - LCK 2024 Spring,Pick and Ban Order - LCK 2024 Spring,Pick and Ban Order - LCK 2024 Spring,Pick and Ban Order - LCK 2024 Spring,Pick and Ban Order - LCK 2024 Spring,Pick and Ban Order - LCK 2024 Spring,Pick and Ban Order - LCK 2024 Spring,Pick and Ban Order - LCK 2024 Spring,Pick and Ban Order - LCK 2024 Spring,Pick and Ban Order - LCK 2024 Spring,Pick and Ban Order - LCK 2024 Spring,Pick and Ban Order - LCK 2024 Spring,Pick and Ban Order - LCK 2024 Spring,Pick and Ban Order - LCK 2024 Spring,Pick and Ban Order - LCK 2024 Spring,Pick and Ban Order - LCK 2024 Spring,Pick and Ban Order - LCK 2024 Spring,Pick and Ban Order - LCK 2024 Spring,Pick and Ban Order - LCK 2024 Spring,Pick and Ban Order - LCK 2024 Spring,Pick and Ban Order - LCK 2024 Spring,Pick and Ban Order - LCK 2024 Spring,Pick and Ban Order - LCK 2024 Spring,Pick and Ban Order - LCK 2024 Spring,Pick and Ban Order - LCK 2024 Spring,Pick and Ban Order - LCK 2024 Spring,Pick and Ban Order - LCK 2024 Spring,Pick and Ban Order - LCK 2024 Spring,Pick and Ban Order - LCK 2024 Spring,Pick and Ban Order - LPL 2024 Spring,Pick and Ban Order - LPL 2024 Spring,Pick and Ban Order - LPL 2024 Spring,Pick and Ban Order - LPL 2024 Spring,Pick and Ban Order - LPL 2024 Spring,Pick and Ban Order - LPL 2024 Spring,Pick and Ban Order - LPL 2024 Spring,Pick and Ban Order - LPL 2024 Spring,Pick and Ban Order - LPL 2024 Spring,Pick and Ban Order - LPL 2024 Spring,Pick and Ban Order - LPL 2024 Spring,Pick and Ban Order - LPL 2024 Spring,Pick and Ban Order - LPL 2024 Spring,Pick and Ban Order - LPL 2024 Spring,Pick and Ban Order - LPL 2024 Spring,Pick and Ban Order - LPL 2024 Spring,Pick and Ban Order - LPL 2024 Spring,Pick and Ban Order - LPL 2024 Spring,Pick and Ban Order - LPL 2024 Spring,Pick and Ban Order - LPL 2024 Spring,Pick and Ban Order - LPL 2024 Spring,Pick and Ban Order - LPL 2024 Spring,Pick and Ban Order - LPL 2024 Spring,Pick and Ban Order - LPL 2024 Spring,Pick and Ban Order - LPL 2024 Spring,Pick and Ban Order - LPL 2024 Spring,Pick and Ban Order - LPL 2024 Spring,Pick and Ban Order - LPL 2024 Spring,Pick and Ban Order - LPL 2024 Spring,Pick and Ban Order - LPL 2024 Spring,Pick and Ban Order - LPL 2024 Spring,Pick and Ban Order - LPL 2024 Spring,Pick and Ban Order - LPL 2024 Spring,Pick and Ban Order - LPL 2024 Spring,Pick and Ban Order - LPL 2024 Spring
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LPL 2024 Spring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 4,FunPlus Phoenix,LGD Gaming,0 - 1,2.0,14.2,Nautilus,Kindred,Brand,Ashe,Maokai,Twisted Fate,Azir,"Kalista, Renata Glasc","K'Sante, Varus",Neeko,Senna,Udyr,Blitzcrank,Graves,Xin Zhao,"Lee Sin, Rumble",Gnar,Mid,Top,Bot,Jungle,Support,Bot,Support,Mid,Jungle,Top,SB,https://www.youtube.com/live/EP2-couqL-E?t=3970
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LPL 2024 Spring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 4,EDward Gaming,Ninjas in Pyjamas.CN,0 - 2,2.0,14.2,Darius,Karma,Ashe,Aatrox,Kalista,Azir,Udyr,"Nautilus, Xin Zhao","Senna, Tahm Kench",Varus,Jarvan IV,Hwei,Vi,K'Sante,Orianna,"Tristana, Brand",Rumble,Top,Bot,Support,Mid,Jungle,Support,Jungle,Bot,Mid,Top,SB,https://www.youtube.com/live/oNn8-TMhTSA?t=21573
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LPL 2024 Spring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 4,EDward Gaming,Ninjas in Pyjamas.CN,0 - 1,2.0,14.2,Darius,Karma,Ashe,K'Sante,Kalista,Viego,Senna,"Udyr, Nautilus","Tahm Kench, Azir",Varus,Jarvan IV,Taliyah,Jax,LeBlanc,Xin Zhao,"Rell, Aatrox",Hwei,Bot,Support,Mid,Jungle,Top,Top,Support,Bot,Jungle,Mid,SB,https://www.youtube.com/live/oNn8-TMhTSA?t=18220
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LPL 2024 Spring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 4,Oh My God,Rare Atom,2 - 0,1.0,14.2,Kalista,Karma,Renata Glasc,Udyr,Neeko,Senna,K'Sante,"Varus, Hwei","Viego, Twisted Fate",Aatrox,Aphelios,Ashe,Ezreal,Nautilus,Rell,"Tristana, Rakan",Maokai,Top,Jungle,Mid,Bot,Support,Bot,Mid,Top,Jungle,Support,SB,https://www.youtube.com/live/oNn8-TMhTSA?t=14828
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LPL 2024 Spring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 4,Rare Atom,Oh My God,0 - 1,2.0,14.2,Milio,Kalista,Karma,Renata Glasc,Tristana,Neeko,Ashe,"Senna, Nautilus","Varus, Aatrox",Viego,Rell,Taliyah,Akali,,Hwei,"Orianna, Xin Zhao",Udyr,Support,Bot,Top,Mid,Jungle,Bot,Support,Jungle,Mid,Top,SB,https://www.youtube.com/live/oNn8-TMhTSA?t=11719
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LPL 2024 Spring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 4,Anyone's Legend,ThunderTalk Gaming,2 - 0,1.0,14.2,Tristana,Azir,Kalista,Rell,Varus,Vi,Senna,"Lucian, Orianna","Nautilus, Karma",Milio,K'Sante,Nocturne,Lee Sin,Udyr,Aatrox,"Gnar, Xin Zhao",Jarvan IV,Bot,Support,Mid,Top,Jungle,Bot,Mid,Support,Top,Jungle,SB,https://www.youtube.com/live/oNn8-TMhTSA?t=6795
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LPL 2024 Spring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 4,ThunderTalk Gaming,Anyone's Legend,0 - 1,2.0,14.2,Hwei,Kalista,Orianna,Varus,Senna,Tristana,Ashe,"Azir, Lucian","Ezreal, K'Sante",Milio,Taliyah,Maokai,Neeko,Aatrox,Xin Zhao,"Brand, LeBlanc",Udyr,Support,Bot,Top,Jungle,Mid,Mid,Bot,Support,Jungle,Top,SB,https://www.youtube.com/live/oNn8-TMhTSA?t=3778
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LPL 2024 Spring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 4,Top Esports,Royal Never Give Up,2 - 0,1.0,14.2,Nautilus,Akali,Karma,Ashe,Lucian,Senna,Kalista,"Neeko, Varus","Renata Glasc, Xin Zhao",Viego,Orianna,Jax,Rumble,Udyr,Maokai,"Azir, Aatrox",Yone,Bot,Support,Jungle,Mid,Top,Mid,Bot,Jungle,Support,Top,SB,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LPL 2024 Spring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 4,Royal Never Give Up,Top Esports,0 - 1,2.0,14.2,Akali,Nautilus,Senna,Karma,Neeko,Kalista,Ashe,"Varus, Azir","Orianna, Xin Zhao",Rell,Ezreal,Zyra,Draven,Gnar,Maokai,"Sivir, K'Sante",Aatrox,Support,Mid,Jungle,Bot,Top,Bot,Mid,Jungle,Support,Top,SB,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LPL 2024 Spring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 4,Weibo Gaming,Ultra Prime,2 - 0,1.0,14.2,Senna,Renata Glasc,Ashe,Lucian,Akali,Taliyah,Karma,"Xin Zhao, Varus","K'Sante, Viego",Gnar,Aphelios,Neeko,Kalista,Orianna,Azir,"Xayah, Rakan",Tahm Kench,Mid,Top,Jungle,Bot,Support,Jungle,Bot,Top,Mid,Support,SB,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LPL 2024 Spring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 4,Ultra Prime,Weibo Gaming,0 - 1,2.0,14.2,Taliyah,Karma,Renata Glasc,Senna,Kalista,Ashe,Azir,"Lucian, K'Sante","Varus, Nautilus",Milio,Udyr,LeBlanc,Lee Sin,Neeko,Xin Zhao,"Jax, Sejuani",Orianna,Mid,Bot,Support,Top,Jungle,Bot,Top,Support,Jungle,Mid,SB,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LPL 2024 Spring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 4,Bilibili Gaming,Invictus Gaming,0 - 2,2.0,14.2,Azir,Ashe,Tristana,Kalista,Camille,Senna,Karma,"Varus, Neeko","Lucian, Milio",Nautilus,Jarvan IV,Vi,Xin Zhao,Lee Sin,K'Sante,"Kindred, Aatrox",Graves,Mid,Bot,Support,Jungle,Top,Bot,Mid,Support,Top,Jungle,SB,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LPL 2024 Spring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 4,Invictus Gaming,Bilibili Gaming,1 - 0,1.0,14.2,LeBlanc,Ashe,Udyr,Kalista,Aatrox,Jax,Senna,"Varus, K'Sante","Nautilus, Camille",Renata Glasc,Azir,Xin Zhao,Neeko,Karma,Orianna,"Brand, Tristana",Lee Sin,Bot,Support,Top,Jungle,Mid,Bot,Top,Support,Mid,Jungle,SB,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LPL 2024 Spring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 4,LNG Esports,FunPlus Phoenix,1 - 2,2.0,14.2,Twisted Fate,Ashe,Renata Glasc,Nautilus,K'Sante,Varus,Karma,"Senna, Azir","Lucian, Milio",Swain,Xin Zhao,Vi,Bel'Veth,Lee Sin,Kindred,"Jax, Viego",Gnar,Mid,Bot,Support,Top,Jungle,Support,Mid,Bot,Jungle,Top,SB,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LPL 2024 Spring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 4,LNG Esports,FunPlus Phoenix,1 - 1,2.0,14.2,Twisted Fate,Ashe,Renata Glasc,Nautilus,Azir,Karma,Milio,"Senna, K'Sante","Varus, Tristana",Kalista,Maokai,Orianna,Brand,Hwei,Neeko,"Rell, Rumble",Kindred,Support,Bot,Mid,Jungle,Top,Support,Top,Bot,Mid,Jungle,SB,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LPL 2024 Spring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 4,FunPlus Phoenix,LNG Esports,0 - 1,2.0,14.2,Nautilus,Karma,Varus,Twisted Fate,Draven,Kalista,Ashe,"Azir, Senna","Ezreal, Neeko",Maokai,K'Sante,Poppy,Jax,Bel'Veth,Xin Zhao,"Lee Sin, Aatrox",Yone,Support,Bot,Mid,Jungle,Top,Mid,Bot,Support,Jungle,Top,SB,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LPL 2024 Spring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 4,Team WE,EDward Gaming,2 - 0,1.0,14.2,Kalista,Azir,Ashe,Rakan,Varus,Senna,K'Sante,"Lucian, Milio","Nautilus, Xayah",Aatrox,Vi,Xin Zhao,Corki,Lee Sin,Hwei,"Rell, Karma",Trundle,Top,Support,Bot,Jungle,Mid,Bot,Support,Top,Mid,Jungle,SB,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LPL 2024 Spring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 4,EDward Gaming,Team WE,0 - 1,2.0,14.2,Azir,K'Sante,Darius,Kalista,Ezreal,Ashe,Varus,"Rakan, Karma","Udyr, Nautilus",Xayah,Orianna,Vi,Tristana,Xin Zhao,Rell,"Hwei, Lee Sin",Gnar,Bot,Top,Support,Mid,Jungle,Support,Mid,Bot,Jungle,Top,SB,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LPL 2024 Spring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 4,JD Gaming,LGD Gaming,2 - 1,1.0,14.2,Senna,Lucian,Ashe,Kalista,Karma,Renata Glasc,Varus,"Azir, Ezreal","Lee Sin, Neeko",Xin Zhao,K'Sante,Bard,Nautilus,Udyr,Rakan,"Maokai, Aatrox",Yone,Bot,Jungle,Mid,Support,Top,Mid,Bot,Jungle,Support,Top,SB,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LPL 2024 Spring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 4,LGD Gaming,JD Gaming,1 - 1,2.0,14.2,Lucian,Karma,Vi,Senna,Renata Glasc,Ashe,Azir,"Kalista, Neeko","Draven, Rell",Xin Zhao,Nautilus,Alistar,Udyr,Orianna,K'Sante,"Aatrox, Maokai",Rakan,Mid,Bot,Jungle,Top,Support,Bot,Mid,Jungle,Top,Support,SB,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LPL 2024 Spring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 4,JD Gaming,LGD Gaming,0 - 1,2.0,14.2,LeBlanc,Kalista,Karma,Lucian,Ashe,Vi,Varus,"Azir, Nautilus","Renata Glasc, Taliyah",Senna,Lee Sin,Maokai,Xin Zhao,Rell,Udyr,"Aatrox, Sejuani",Graves,Bot,Support,Mid,Top,Jungle,Mid,Support,Bot,Top,Jungle,SB,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LPL 2024 Spring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 4,ThunderTalk Gaming,Rare Atom,1 - 2,2.0,14.2,Akali,Ashe,Vi,Karma,Kalista,Azir,Senna,"Varus, Rell","Neeko, Nautilus",Orianna,Nocturne,Renata Glasc,Poppy,Jax,Jarvan IV,"K'Sante, Lee Sin",Aatrox,Bot,Mid,Support,Top,Jungle,Bot,Support,Mid,Jungle,Top,SB,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LPL 2024 Spring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 4,Rare Atom,ThunderTalk Gaming,1 - 1,1.0,14.2,Azir,Ashe,Karma,Jax,Vi,Draven,Kalista,"Orianna, Senna","Renata Glasc, Akali",Nautilus,Sejuani,Poppy,Jarvan IV,Nocturne,Lee Sin,"Xin Zhao, Aatrox",K'Sante,Bot,Support,Mid,Jungle,Top,Mid,Bot,Support,Jungle,Top,SB,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LPL 2024 Spring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 4,ThunderTalk Gaming,Rare Atom,1 - 0,1.0,14.2,Vi,Ashe,Varus,Karma,Kalista,Azir,Senna,"Lucian, Milio","Nautilus, Orianna",Neeko,Nocturne,Lee Sin,Poppy,Jarvan IV,Jax,"K'Sante, Xin Zhao",Darius,Bot,Support,Mid,Top,Jungle,Bot,Support,Mid,Jungle,Top,SB,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LPL 2024 Spring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 4,Anyone's Legend,Oh My God,2 - 1,1.0,14.2,Milio,Kalista,Tristana,Senna,Udyr,Azir,Karma,"Twisted Fate, K'Sante","Lucian, Nami",Lee Sin,Xin Zhao,Nautilus,Poppy,Lulu,Maokai,"Rell, Aatrox",Samira,Mid,Bot,Support,Jungle,Top,Mid,Top,Jungle,Support,Bot,SB,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LPL 2024 Spring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 4,Oh My God,Anyone's Legend,1 - 1,2.0,14.2,Kalista,Milio,Karma,Tristana,Varus,Senna,Neeko,"Lucian, Nami","Aphelios, Lulu",Azir,Viego,Maokai,Udyr,Rell,K'Sante,"Jax, Lee Sin",Poppy,Mid,Bot,Support,Top,Jungle,Bot,Support,Mid,Top,Jungle,SB,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LPL 2024 Spring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 4,Anyone's Legend,Oh My God,0 - 1,2.0,14.2,Milio,Kalista,Neeko,Karma,Twisted Fate,Azir,Senna,"Tristana, Udyr","K'Sante, Tahm Kench",Rakan,Poppy,LeBlanc,Orianna,Hwei,Taliyah,"Corki, Xin Zhao",Viego,Bot,Top,Support,Mid,Jungle,Bot,Top,Support,Mid,Jungle,SB,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LPL 2024 Spring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 4,Ninjas in Pyjamas.CN,Ultra Prime,2 - 1,1.0,14.2,Karma,Tahm Kench,Senna,Renata Glasc,Ashe,Azir,Milio,"Lucian, Nami","Udyr, Aphelios",Xin Zhao,Poppy,Jax,Vi,K'Sante,Aatrox,"LeBlanc, Sejuani",Akali,Support,Top,Bot,Mid,Jungle,Bot,Support,Jungle,Top,Mid,SB,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LPL 2024 Spring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 4,Ultra Prime,Ninjas in Pyjamas.CN,1 - 1,1.0,14.2,Tahm Kench,Karma,Taliyah,Lee Sin,Renata Glasc,Ashe,Azir,"Milio, K'Sante","Nautilus, Senna",Lucian,Jax,Yone,Vi,Maokai,Rell,"Xin Zhao, Gnar",Hwei,Mid,Support,Bot,Jungle,Top,Support,Top,Bot,Jungle,Mid,SB,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LPL 2024 Spring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 4,Ninjas in Pyjamas.CN,Ultra Prime,1 - 0,1.0,14.2,Karma,K'Sante,Lee Sin,Poppy,Ashe,Tahm Kench,Kalista,"Lucian, Milio","Udyr, Renata Glasc",Maokai,Vi,Tristana,Rell,LeBlanc,Jax,"Azir, Wukong",Taliyah,Bot,Top,Support,Mid,Jungle,Bot,Support,Jungle,Top,Mid,SB,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LPL 2024 Spring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 3,Top Esports,Weibo Gaming,2 - 0,1.0,14.2,Xin Zhao,Senna,K'Sante,Kalista,Aphelios,Milio,Ashe,"Varus, Maokai","Rumble, Tristana",Neeko,Ezreal,Aatrox,Poppy,Nocturne,Udyr,"Sivir, Rell",Viego,Support,Top,Mid,Bot,Jungle,Bot,Support,Mid,Top,Jungle,SB,https://www.youtube.com/live/PKhQkQPZnIg?t=19080
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LPL 2024 Spring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 3,Weibo Gaming,Top Esports,0 - 1,2.0,14.2,Senna,Kalista,Tristana,Xin Zhao,Varus,Lucian,K'Sante,"Ashe, Akali","Draven, Nautilus",Ezreal,Azir,Udyr,Orianna,Vi,Gnar,"LeBlanc, Lee Sin",Poppy,Top,Bot,Support,Mid,Jungle,Support,Mid,Bot,Top,Jungle,SB,https://www.youtube.com/live/PKhQkQPZnIg?t=16314
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LPL 2024 Spring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 3,Invictus Gaming,Royal Never Give Up,2 - 1,1.0,14.2,Karma,Rengar,Udyr,Ashe,Nautilus,Lucian,Kalista,"Varus, Neeko","Renata Glasc, K'Sante",Aatrox,Taliyah,LeBlanc,Orianna,Akali,Vi,"Rell, Azir",Blitzcrank,Bot,Support,Top,Jungle,Mid,Bot,Mid,Top,Jungle,Support,SB,https://www.youtube.com/live/PKhQkQPZnIg?t=10965
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LPL 2024 Spring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 3,Royal Never Give Up,Invictus Gaming,1 - 1,2.0,14.2,Rengar,Karma,Lucian,Nautilus,Kalista,Varus,Ashe,"Vi, Senna","Ezreal, Udyr",Tahm Kench,Akali,Taliyah,Poppy,Azir,Neeko,"Orianna, Xin Zhao",Jax,Support,Bot,Top,Mid,Jungle,Jungle,Bot,Support,Mid,Top,SB,https://www.youtube.com/live/PKhQkQPZnIg?t=7418
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LPL 2024 Spring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 3,Invictus Gaming,Royal Never Give Up,0 - 1,2.0,14.2,Nautilus,Rengar,Karma,Lucian,Vi,Kalista,Ashe,"Varus, Udyr","K'Sante, Azir",Akali,Poppy,Xin Zhao,Ezreal,Blitzcrank,Jarvan IV,"Rell, Kai'Sa",Leona,Support,Top,Mid,Jungle,Bot,Bot,Top,Mid,Jungle,Support,SB,https://www.youtube.com/live/PKhQkQPZnIg?t=4283
